"Time","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frames_sent_total_camera","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","frames_sent_total_detector","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","people_box_count","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","detector_frame_latency","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","classifier_frames_processed_total","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","object_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","frame_classify_latency","group3-node2_cpu_0","group3-node1_cpu_0","group3-node2_cpu_1","group3-node1_cpu_1","group3-node2_cpu_2","group3-node1_cpu_2","group3-node2_cpu_3","group3-node1_cpu_3","group3-node2_cpu_4","group3-node1_cpu_4","group3-node2_cpu_5","group3-node1_cpu_5","group3-node2_cpu_6","group3-node1_cpu_6","group3-node2_cpu_7","group3-node1_cpu_7","group3-node2_available_memory","group3-node1_available_memory","group3-node2_free_memory","group3-node1_free_memory"
1758890640000,undefined,99.15697399992496,undefined,undefined,undefined,undefined,8718,undefined,undefined,undefined,undefined,undefined,8705,undefined,undefined,undefined,undefined,undefined,2,undefined,undefined,undefined,undefined,undefined,81.47406578063965,undefined,8526,undefined,undefined,undefined,undefined,undefined,30.0879470014479,undefined,undefined,undefined,undefined,undefined,99.15697399992496,undefined,undefined,undefined,undefined,0.0035593220338989216,0.3930508474576666,0.002372881355932454,0.344406779661012,0.0033898305084743836,0.38203389830503787,0.001525423728813617,0.3772881355931932,0.0033898305084743836,0.3844067796610219,0.002372881355932454,0.36966101694917475,0.005254237288135632,0.3823728813559544,0.003220338983050809,0.3715254237288456,5641.525820974576,15027.30376059322,4711.527277542373,9855.394332627118
1758890700000,undefined,137.10876599361654,undefined,undefined,undefined,undefined,8898,undefined,undefined,undefined,undefined,undefined,8885,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,72.52955436706543,undefined,8706,undefined,undefined,undefined,undefined,undefined,27.08819101098925,undefined,undefined,undefined,undefined,undefined,137.10876599361654,undefined,undefined,undefined,undefined,0.0033898305084743836,0.366610169491481,0.0030508474576267527,0.39101694915253743,0.0035593220338989216,0.35288135593219844,0.000847457627118355,0.37474576271187426,0.00423728813559322,0.3898305084745763,0.0030508474576267527,0.3598305084745689,0.00423728813559322,0.4020338983051045,0.002372881355932454,0.35016949152542126,3077.001522775424,15026.955111228814,2569.7235169491523,9855.008143538136
1758890760000,undefined,223.63289500935934,undefined,undefined,undefined,undefined,9078,undefined,undefined,undefined,undefined,undefined,9065,undefined,undefined,undefined,undefined,undefined,11,undefined,undefined,undefined,undefined,undefined,60.64629554748535,undefined,8884,undefined,undefined,undefined,undefined,undefined,22.698923989082687,undefined,undefined,undefined,undefined,undefined,223.63289500935934,undefined,undefined,undefined,undefined,0.0035593220338989216,0.4022033898305011,0.0028813559322036597,0.451694915254262,0.00457627118644037,0.445254237288143,0.0018644067796612482,0.4245762711864283,0.0033898305084743836,0.4949152542373005,0.0022033898305083973,0.37474576271187426,0.003898305084746071,0.4649152542372931,0.00355932203389844,0.41220338983050353,2051.2999205508477,15027.637910487289,1713.1091101694915,9855.625860699152
1758890820000,undefined,273.5596999991685,undefined,undefined,undefined,undefined,9258,undefined,undefined,undefined,undefined,undefined,9225,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,371.6094493865967,undefined,9045,undefined,undefined,undefined,undefined,undefined,26.206604001345113,undefined,undefined,undefined,undefined,undefined,273.5596999991685,undefined,undefined,undefined,undefined,0.00423728813559322,0.9094298691614102,0.002033898305084823,0.9077350688089164,0.003898305084746071,0.921632431699563,0.002881355932203178,0.9219713917700741,0.0033898305084743836,0.9301064334621554,0.002711864406780085,0.9179038709240026,0.0033898305084743836,0.925191512439837,0.002372881355931972,0.907226628703119,2564.2830376059323,14020.609765333706,2141.532971398305,9193.67317787777
1758890880000,undefined,379.3694149935618,undefined,undefined,undefined,undefined,9438,undefined,undefined,undefined,undefined,undefined,9391,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,112.17665672302246,undefined,9209,undefined,undefined,undefined,undefined,undefined,27.338617990608327,undefined,undefined,undefined,undefined,undefined,379.3694149935618,undefined,undefined,undefined,undefined,0.0027118644067791213,0.9290460370194196,0.002033898305084341,0.9246389585734504,0.004745762711863944,0.9310800732252468,0.002711864406779603,0.9343006305512066,0.0035593220338979584,0.9320970913282528,0.002542372881355547,0.9259949827107096,0.004067796610169646,0.921757407281867,0.0013559322033900425,0.9134517594413083,2564.30124470339,15021.487553181572,1713.2334480932204,9849.01161201607
1758890940000,undefined,281.86593001009896,undefined,undefined,undefined,undefined,9618,undefined,undefined,undefined,undefined,undefined,9562,undefined,undefined,undefined,undefined,undefined,7,undefined,undefined,undefined,undefined,undefined,338.46378326416016,undefined,9381,undefined,undefined,undefined,undefined,undefined,28.589191002538428,undefined,undefined,undefined,undefined,undefined,281.86593001009896,undefined,undefined,undefined,undefined,0.0035593220338989216,0.9226962254876814,0.002372881355932454,0.9176115659056527,0.0038983050847451075,0.9308316808190013,0.002711864406779603,0.9243911120150038,0.003050847457627234,0.9384586701920751,0.003898305084746071,0.9316791240826624,0.004406779661016795,0.9203233843494671,0.0013559322033895606,0.9025270758122744,4103.425582627118,15015.992512309114,3427.001059322034,9843.889761932001
1758891000000,undefined,135.3949340118561,undefined,undefined,undefined,undefined,9798,undefined,undefined,undefined,undefined,undefined,9763,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,372.44224548339844,undefined,9583,undefined,undefined,undefined,undefined,undefined,28.37939400342293,undefined,undefined,undefined,undefined,undefined,135.3949340118561,undefined,undefined,undefined,undefined,0.003050847457627234,0.9162711864406385,0.0037288135593220146,0.9255932203389929,0.003050847457627234,0.9191525423729356,0.0033898305084748654,0.9272881355932056,0.0033898305084743836,0.9254237288135346,0.0016949152542371918,0.9276271186440604,0.0050847457627120575,0.9259322033898477,0.002033898305084823,0.9133898305084647,4616.0501191737285,13514.309454449152,3855.055746822034,8859.286281779661
1758891060000,undefined,64.6819020039402,undefined,undefined,undefined,undefined,9978,undefined,undefined,undefined,undefined,undefined,9965,undefined,undefined,undefined,undefined,undefined,1,undefined,undefined,undefined,undefined,undefined,84.06496047973633,undefined,9767,undefined,undefined,undefined,undefined,undefined,34.44623498944566,undefined,undefined,undefined,undefined,undefined,64.6819020039402,undefined,undefined,undefined,undefined,0.002372881355931972,0.4288426333988622,0.002711864406779603,0.4418943657197049,0.002711864406780085,0.4273171062444764,0.002881355932203178,0.4374872872737357,0.004406779661017758,0.44697945623430374,0.0033898305084748654,0.41460437995794847,0.004745762711863944,0.4288426333988622,0.0010169491525424115,0.42206251271275097,2051.674192266949,15523.905222387959,1713.4500132415253,10178.760662799174
1758891120000,undefined,28.066241997294128,undefined,undefined,undefined,undefined,10158,undefined,undefined,undefined,undefined,undefined,10145,undefined,undefined,undefined,undefined,undefined,1,undefined,undefined,undefined,undefined,undefined,75.00100135803223,undefined,9938,undefined,undefined,undefined,undefined,undefined,26.315948998671956,undefined,undefined,undefined,undefined,undefined,28.066241997294128,undefined,undefined,undefined,undefined,0.0027118644067791213,0.3162711864406755,0.003050847457627234,0.3042372881356056,0.004067796610169646,0.3064406779660696,0.0033898305084748654,0.3110169491525794,0.004745762711863944,0.30576271186442155,0.0013559322033895606,0.3172881355932401,0.00423728813559322,0.3220338983050847,0.002033898305084341,0.298305084745738,3077.4155190677966,16525.600701800846,2570.0642876059323,10835.920683262711
1758891180000,undefined,58.47929800802376,undefined,undefined,undefined,undefined,10338,undefined,undefined,undefined,undefined,undefined,10325,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,82.95059204101562,undefined,10115,undefined,undefined,undefined,undefined,undefined,23.007779993349686,undefined,undefined,undefined,undefined,undefined,58.47929800802376,undefined,undefined,undefined,undefined,0.004406779661017758,0.3579661016949596,0.0016949152542371918,0.3208474576271236,0.0050847457627120575,0.3118644067796857,0.002881355932203178,0.3479661016948955,0.003050847457627234,0.3423728813559445,0.0025423728813560287,0.334915254237261,0.00423728813559322,0.33508474576271924,0.0033898305084748654,0.3355932203389707,3077.34030720339,14022.465439618643,2569.9802701271187,9194.813824152543
1758891240000,undefined,90.82817399757914,undefined,undefined,undefined,undefined,10518,undefined,undefined,undefined,undefined,undefined,10504,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,81.65597915649414,undefined,10294,undefined,undefined,undefined,undefined,undefined,30.743572002393194,undefined,undefined,undefined,undefined,undefined,90.82817399757914,undefined,undefined,undefined,undefined,0.0033898305084743836,0.35999999999996546,0.0013559322033900425,0.4196610169491254,0.00423728813559322,0.39457627118642097,0.00457627118644037,0.413559322033923,0.0028813559322036597,0.4267796610169541,0.002372881355932454,0.3842372881356253,0.003898305084746071,0.40576271186438456,0.004576271186440851,0.38593220338977624,2564.552502648305,15523.435712394068,2570.0816340042375,10178.48483845339
1758891300000,undefined,81.71662100357935,undefined,undefined,undefined,undefined,10698,undefined,undefined,undefined,undefined,undefined,10685,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,79.14471626281738,undefined,10474,undefined,undefined,undefined,undefined,undefined,23.106196997105144,undefined,undefined,undefined,undefined,undefined,81.71662100357935,undefined,undefined,undefined,undefined,0.004406779661016795,0.36372881355930725,0.002033898305084823,0.41338983050846473,0.004915254237288482,0.40016949152537196,0.0025423728813560287,0.3872881355932573,0.004067796610169646,0.4011864406779365,0.003050847457627234,0.4022033898305011,0.003050847457627234,0.423728813559322,0.0038983050847455894,0.37932203389832236,4103.033037605932,17527.052502648305,3426.4961599576272,11492.36672404661
1758891360000,undefined,128.02096099767368,undefined,undefined,undefined,undefined,10878,undefined,undefined,undefined,undefined,undefined,10865,undefined,undefined,undefined,undefined,undefined,4,undefined,undefined,undefined,undefined,undefined,83.60481262207031,undefined,10646,undefined,undefined,undefined,undefined,undefined,22.724883005139418,undefined,undefined,undefined,undefined,undefined,128.02096099767368,undefined,undefined,undefined,undefined,0.0027118644067791213,0.31290256966572527,0.003050847457627234,0.2986643162248732,0.00457627118644037,0.3015458675164566,0.002372881355932454,0.29849481320762333,0.0028813559322036597,0.2971387890704874,0.0030508474576267527,0.30883449725407086,0.004745762711863944,0.29578276493322814,0.0028813559322036597,0.2910366804529441,2564.148305084746,14024.210791303649,2141.2890625,9196.082348273612
1758891420000,undefined,27.506909988005646,undefined,undefined,undefined,undefined,11058,undefined,undefined,undefined,undefined,undefined,11045,undefined,undefined,undefined,undefined,undefined,1,undefined,undefined,undefined,undefined,undefined,81.15363121032715,undefined,10823,undefined,undefined,undefined,undefined,undefined,21.137112998985685,undefined,undefined,undefined,undefined,undefined,27.506909988005646,undefined,undefined,undefined,undefined,0.004067796610169646,0.32625459722386996,0.00355932203389844,0.3120180329813714,0.00423728813559322,0.3333728793451501,0.0016949152542371918,0.2899852549870444,0.00457627118644037,0.3143907936884442,0.003050847457627234,0.305916648306006,0.002711864406780085,0.3116790671660664,0.0022033898305083973,0.3179499347491151,2051.276284427966,15523.854586843041,1712.983779131356,10179.015195731572
1758891480000,undefined,62.98437599616591,undefined,undefined,undefined,undefined,11238,undefined,undefined,undefined,undefined,undefined,11225,undefined,undefined,undefined,undefined,undefined,3,undefined,undefined,undefined,undefined,undefined,76.11918449401855,undefined,10991,undefined,undefined,undefined,undefined,undefined,28.905375002068467,undefined,undefined,undefined,undefined,undefined,62.98437599616591,undefined,undefined,undefined,undefined,0.004067796610169646,0.29542372881356427,0.0038983050847455894,0.2947457627119162,0.004067796610169646,0.29644067796612883,0.0013559322033895606,0.30491525423731525,0.0028813559322036597,0.2898305084745516,0.003220338983050809,0.31033898305086965,0.002033898305084823,0.3161016949152172,0.002542372881355547,0.296101694915274,1538.4300185381355,14522.99404131356,1284.7083554025423,9522.683792372882
1758891540000,undefined,37.23250799521338,undefined,undefined,undefined,undefined,11418,undefined,undefined,undefined,undefined,undefined,11405,undefined,undefined,undefined,undefined,undefined,0,undefined,undefined,undefined,undefined,undefined,78.89628410339355,undefined,11151,undefined,undefined,undefined,undefined,undefined,30.427315999986604,undefined,undefined,undefined,undefined,undefined,37.23250799521338,undefined,undefined,undefined,undefined,0.00423728813559322,0.2766101694915205,0.004576271186440851,0.28949152542369677,0.0035593220338989216,0.29000000000000986,0.0015254237288131354,0.28830508474579725,0.0027118644067791213,0.296101694915274,0.002542372881355547,0.28627118644072974,0.002542372881355547,0.28864406779659046,0.0025423728813560287,0.2950847457627094,4615.276483050848,16527.292439088982,3854.10593220339,10837.236162605932
1758891600000,undefined,178.12065400357824,undefined,undefined,undefined,undefined,11598,undefined,undefined,undefined,undefined,undefined,11585,undefined,undefined,undefined,undefined,undefined,6,undefined,undefined,undefined,undefined,undefined,73.62508773803711,undefined,11330,undefined,undefined,undefined,undefined,undefined,24.31068899750244,undefined,undefined,undefined,undefined,undefined,178.12065400357824,undefined,undefined,undefined,undefined,0.0033898305084743836,0.33491525423732266,0.002372881355931972,0.35576271186437225,0.006779661016948767,0.3588135593220043,0.002372881355932454,0.31847457627120124,0.0037288135593215328,0.350847457627131,0.0025423728813560287,0.3376271186440382,0.00254237288135651,0.3435593220339057,0.0030508474576267527,0.34762711864404067,4102.518538135593,16024.612552966102,3425.900754766949,10506.93061440678
